ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
sold_milesixtones-2026_1785026359983_18000,1785026359983,milesixtones-2026,2026-11-07,17:00,ヤンマースタジアム長居,electronic,female,ランダム配布,,,,,2026-07-26 00:39:19,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,18000,"公演当日こちらが指定した場所で待ち合わせし、同時入場して頂きます。
詳細は前日までにお知らせいたします。
・入場後発券したチケットは一度回収し、座席選択後ランダ...",False,2026-07
sold_milesixtones-2026_1784869537656_30000,1784869537656,milesixtones-2026,2026-11-07,17:00,ヤンマースタジアム長居,electronic,none,同行,,,,,2026-07-24 05:05:37,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,30000,"【条件あり】
チケットを複数所持しております。同時入場後にチケットを一旦回収し、開演5分前を目処に再集合の上チケットをお渡しさせていただきます。座席についてのク...",False,2026-07
sold_milesixtones-2026_1784894697577_22000,1784894697577,milesixtones-2026,2026-11-07,17:00,ヤンマースタジアム長居,electronic,female,同時入場,,,,,2026-07-24 12:04:57,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,22000,"４名義中４番手のお譲り
プラベル出品可/全て２連当選/すり替えなし/該当名義/初期当選/当選名義下３桁提示/有効期限内/Pay-easy入金/着ブロ指定なし/サ...",False,2026-07
sold_milesixtones-2026_1785056501792_30000,1785056501792,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同時入場,,,,,2026-07-26 09:01:41,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,30000,"3名義中2番手(単番QR3名義所持)すり替えなし サイチェン可 有効期限内 同一決済なし 会員番号下3桁提示可

・当日、当方が指定する集合場所にて開場時間の1...",False,2026-07
sold_milesixtones-2026_1784942948614_42000,1784942948614,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,公演日前日にQRコード共有　QR毎　下3桁提示可,,,,,2026-07-25 01:29:08,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,42000,"公演日前日にQR共有・QR毎・下３桁提示可・FC初期当選・重複すり替えなし・有効期限内・クレカ決済(同一クレカなし)・着ブロなし・郵便戻りなし

・前回当選歴...",False,2026-07
sold_milesixtones-2026_1785152666491_15000,1785152666491,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同行,,,,,2026-07-27 11:44:26,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,15000,"ファンクラブ先行 座席未定/着ブロのみ2名義中2番手/すり替えなし/初期当選のみ/下3桁提示可能/全て有効期限内 

以下の条件を必ずご理解した上でご購入お願い...",False,2026-07
sold_milesixtones-2026_1784872474986_16000,1784872474986,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同行,,,,,2026-07-24 05:54:34,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,16000,【入場時ランダムエラーの場合の全額返金保証、立見なし】コメントいただければプラベル切り替え可能。ランダムのお渡しとなり、購入者様の座席選択権はありませんことご理...,False,2026-07
sold_milesixtones-2026_1784946707418_36000,1784946707418,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,公演前日までにログイン情報共有,,,,,2026-07-25 02:31:47,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,36000,"初期当選/アリツア落選名義/下3桁提示可/有効期限内

公演中止の場合のみ返金
それ以外の本人確認等で入場できなかった、
ランダムエラー、体調不良等ご自身の都合...",False,2026-07
sold_milesixtones-2026_1784877411168_28000,1784877411168,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,none,少人数ランダム(2名義での入場) サイチェン可 中相場買取可,,,,,2026-07-24 07:16:51,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,28000,"同時入場後チケットを一度回収しこちらでチケットを選んだ後、ランダム配布いたします。そのため座席はお選びいただけません。
お渡しまでにお時間をいただく可能性がござ...",False,2026-07
sold_milesixtones-2026_1784874136471_55000,1784874136471,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,公演日前日までにQRコード共有,,,,,2026-07-24 06:22:16,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,55000,"QR毎/初期当選/アリツア落選名義/重複すり替えなし/着ブロ希望なし/下3桁提示可能｜有効期限内/発送物戻りなし
公演前日夜にログインに必要な情報をお伝えします...",False,2026-07
sold_milesixtones-2026_1784877372708_15000,1784877372708,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,none,少人数ランダム(2名義での入場) サイチェン可 中相場買取可,,,,,2026-07-24 07:16:12,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,15000,"同時入場後チケットを一度回収しこちらでチケットを選んだ後、ランダム配布いたします。そのため座席はお選びいただけません。
お渡しまでにお時間をいただく可能性がござ...",False,2026-07
sold_milesixtones-2026_1784906913455_25000,1784906913455,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同行,,,,,2026-07-24 15:28:33,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,25000,"初期当選/有効期限内/すり替えなし/2名義中2番手/下3桁提示可/着ブロ指定なし

・当日はこちらが指定した場所にて開場30分前に待ち合わせし、同時入場していた...",False,2026-07
sold_milesixtones-2026_1785155342349_20000,1785155342349,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同行,,,,,2026-07-27 12:29:02,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,20000,"【即2.5】FC先行 座席未定  2名義中2番手 すり替えなし 初期当選 有効期限内名義  

当日、開場の45分前頃にこちらが指定した場所で待ち合わせし同時入...",False,2026-07
sold_milesixtones-2026_1784869840778_40000,1784869840778,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,none,公演日当日にQRコード共有,,,,,2026-07-24 05:10:40,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,40000,"FC先行 座席未定QR／初期選／重複・す
り替えなし／下3桁提示可能／有効期限内
公演日に連絡ボードにて必要な情報をお伝えします。
お席に関するクレーム・送金停...",False,2026-07
sold_milesixtones-2026_1785165700716_17580,1785165700716,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,3名義中3番手,,,,,2026-07-27 15:21:40,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,17580,"初期当選/3名義中3番手/すり替えなし/下3桁提示可

・待ち合わせ場所や時間などの詳細は決まり次第ご連絡いたします。集合時間に遅れた場合は待たずに入場いたしま...",False,2026-07
sold_milesixtones-2026_1784880777495_10000,1784880777495,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同行,,,,,2026-07-24 08:12:57,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,10000,"【当日手渡し4.5  合計5.5】
購入時はこちらの注意事項をご一読後、ご理解いただけましたら必要事項明記の上メッセージをお送りください。
確認できましたらプラ...",False,2026-07
sold_milesixtones-2026_1784983734683_60000,1784983734683,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,公演日前日にログイン共有,,,,,2026-07-25 12:48:54,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,60000,"QR毎/初期当選/すり替えなし/下3桁提示可能/有効期限内名義/アリツア落選名義/着ブロ希望なし

・公演前日夜にログイン情報を共有します。
・当日入場後は、速...",False,2026-07
sold_milesixtones-2026_1784871423886_45000,1784871423886,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,公演日前日までにQRコード共有,,,,,2026-07-24 05:37:03,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,45000,"FC先行 / 初期当選/ 座席未定 / QR毎 /下3桁提示可/ 有効期限内 / 発送物戻りなし/着ブロ希望なし/ 同一クレカなし

プラベ出品対応可能

最終...",False,2026-07
sold_milesixtones-2026_1784902752347_25000,1784902752347,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同行,,,,,2026-07-24 14:19:12,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,25000,"FC先行/初期当選/2名義中2番手/下3桁提示可能
・公演当日は開場時間30分前を目安に会場付近で集合し同時入場していただきます。座席を選ぶ際に実際に座席を見に...",False,2026-07
sold_milesixtones-2026_1784893458920_40000,1784893458920,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,none,公演日前日にログイン情報共有,,,,,2026-07-24 11:44:18,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,40000,"初期当選/座席未定/重複すり替えなし/有効期限内／下三桁提示可/着ブロ指定なし/郵送物戻りなし

公演前日にマイページの連絡ボードにてログイン情報お伝えします。...",False,2026-07
sold_milesixtones-2026_1785310455316_39900,1785310455316,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,公演前日ログイン情報共有,,,,,2026-07-29 07:34:15,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,39900,"QR毎 初期当選 下3桁提示可 重複すり替えなし 発送物戻り無し 着席指定無し 有効期限内 

 公演前日にログイン情報をお伝えいたします。公演中止の場合のみ返...",False,2026-07
sold_milesixtones-2026_1784979887083_11000,1784979887083,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同行,,,,,2026-07-25 11:44:47,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,11000,"少人数ランダム配布、開演30分前にチケットをお渡しします。
有効期限内、発送物戻りエラー無し
公演中止を除く如何なる場合もキャンセル不可です。",False,2026-07
sold_milesixtones-2026_1784945267332_42000,1784945267332,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,公演日1日前までにログイン情報共有,,,,,2026-07-25 02:07:47,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,42000,"QR毎/2連/初期当選/座席未定/重複すり替えなし/有効期限内/下三桁提示可/着ブロ指定なし/郵送物戻りなし

公演前日までにマイページの連絡ボードにてログイン...",False,2026-07
sold_milesixtones-2026_1784892782571_38000,1784892782571,milesixtones-2026,2026-11-21,16:30,日産スタジアム,paper,female,公演日当日,,,,,2026-07-24 11:33:02,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,38000,"アリツア落選名義/すり替えなし/有効期限内名義/下3桁提示可能
それぞれ1枚申込（単番）の重複分、2名義中2番手のお譲りです。同行ではありません。

トラブル防...",False,2026-07
sold_milesixtones-2026_1784893762692_15000,1784893762692,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-24 11:49:22,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,15000,"3名義中3番手/初期当選/有効期限内/下三桁提示可/すりかえなし/着ブロなし

【当日の流れ】
集合時間や場所については前日の夜までにマイページにて連絡いたしま...",False,2026-07
sold_milesixtones-2026_1784873752739_50000,1784873752739,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-24 06:15:52,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,50000,"初期当選/有効期限内/郵便物戻りなし/アリツア落選名義/着席希望なし/
２連×2名義所持/すり替えなし/同時入場後に当方（2名）が選ばなかったチケットをお渡しし...",False,2026-07
sold_milesixtones-2026_1785154676289_32000,1785154676289,milesixtones-2026,2026-11-21,16:30,日産スタジアム,paper,female,当日手渡し,,,,,2026-07-27 12:17:56,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,32000,"QR毎/初期当選/今回初当選名義/アリツア落選名義/下3桁開示可能/有効期限内/発送物戻り無し

プライベート出品ご希望の方は購入前にご連絡ください。


ログ...",False,2026-07
sold_milesixtones-2026_1785112483487_20000,1785112483487,milesixtones-2026,2026-11-21,16:30,日産スタジアム,paper,female,当日手渡し,,,,,2026-07-27 00:34:43,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,20000,"2名義中2番手/初期当選/重複すり替えなし/下3桁提示可/着ブロ指定無し/有効期限内


プライベート出品orプラベルに変更いたしますので、ご希望の方はメッセー...",False,2026-07
sold_milesixtones-2026_1785076438708_21500,1785076438708,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-26 14:33:58,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,21500,"初期当選/有効期限内/すり替えなし/2名義中2番手/下3桁提示可/着ブロ指定なし

・当日の会場の電波が悪い可能性があるため、お名前(苗字)、当日連絡の取れる電...",False,2026-07
sold_milesixtones-2026_1784870119762_70000,1784870119762,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,前日に共有,,,,,2026-07-24 05:15:19,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,70000,"QR毎/アリツア落選名義/初期当選/重複すり替えなし/着ブロ希望なし/下3桁提示可能｜有効期限内/発送物戻りなし

公演前日夜にログインに必要な情報をお伝えしま...",False,2026-07
sold_milesixtones-2026_1784894941227_18000,1784894941227,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同時入場,,,,,2026-07-24 12:09:01,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,18000,"５名義中５番手のお譲り
プラベル出品可/全て２連当選/すり替えなし/該当名義/初期当選/当選名義下３桁提示/有効期限内/Pay-easy入金/着ブロ指定なし/サ...",False,2026-07
sold_milesixtones-2026_1784883858388_30999,1784883858388,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,公演日前日にログイン情報共有,,,,,2026-07-24 09:04:18,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,30999," ⭐️着ブロ希望

QR毎/FC先行/座席未定/初期当選/下3桁提示可/有効期限内  

⭐️当選歴（チケホル有）
ヤングオールド大阪下段10-20列のみ

公...",False,2026-07
sold_milesixtones-2026_1785119361742_35000,1785119361742,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,公演日前日にログイン情報をお伝えします,,,,,2026-07-27 02:29:21,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,35000,"QR毎/初期当選/今回初当選名義/アリツア落選名義/下3桁開示可能/有効期限内/発送物戻り無し

ログイン情報は前日にお伝えします。
下3桁開示可能のため、ご購...",False,2026-07
sold_milesixtones-2026_1784874201192_55000,1784874201192,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,公演日前日までにQRコード共有,,,,,2026-07-24 06:23:21,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,55000,"QR毎/初期当選/アリツア落選名義/重複すり替えなし/着ブロ希望なし/下3桁提示可能｜有効期限内/発送物戻りなし
公演前日夜にログインに必要な情報をお伝えします...",False,2026-07
sold_milesixtones-2026_1785104506202_35000,1785104506202,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,公演1日前にログイン情報共有,,,,,2026-07-26 22:21:46,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,35000,"QR毎/初期当選//重複すり替えなし/着ブロ希望なし/下3桁提示可能｜有効期限内/発送物戻りなし

公演前日夜にログインに必要な情報をお伝えします。
当日は速や...",False,2026-07
sold_milesixtones-2026_1784896064626_60000,1784896064626,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-24 12:27:44,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,60000,"下3桁提示可／発送物不備なし／期限内／過去エラーなし
当方との同行になります。松村担不可
入場後チケットと座席を確認し当方の選ばなかったチケットをお渡しいたしま...",False,2026-07
sold_milesixtones-2026_1785108026396_13000,1785108026396,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-26 23:20:26,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,13000,【入場時ランダムエラーの場合の全額返金保証、立見なし】ランダムのお渡しとなり、購入者様の座席選択権はありませんことご理解下さい。(連番での落札は必ず連番のお譲り...,False,2026-07
sold_milesixtones-2026_1785133308786_12000,1785133308786,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,ランダム配布,,,,,2026-07-27 06:21:48,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,12000,入場後はチケットを一旦こちらで回収し、当方が座席選択をした後にランダムでお渡し致します。開演15分前までのお渡しです。ご購入者様が座席を選択することはできません...,False,2026-07
sold_milesixtones-2026_1784926626303_31000,1784926626303,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,公演前日QRコード共有,,,,,2026-07-24 20:57:06,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,31000,"QR毎/初期当選/アリツア落選名義/重複すり替えなし/着ブロ希望なし/下3桁提示可能｜有効期限内/発送物戻りなし

公演前日にログインに必要な情報をお伝えします...",False,2026-07
sold_milesixtones-2026_1784889545226_18000,1784889545226,milesixtones-2026,2026-11-21,16:30,日産スタジアム,paper,female,当日手渡し,,,,,2026-07-24 10:39:05,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,18000,"5名義中5番手　すり替えなし
全て有効期限内、初期当選、同一クレカ支払いなし、発送物戻り名義なし
下3桁提示可

・当日指定の時間に会場にて集合していただきます...",False,2026-07
sold_milesixtones-2026_1784969321049_46000,1784969321049,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-25 08:48:41,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,46000,"重複なし同行/下3桁提示可能/有効期限内

開場時間30分前に集合していただきます。詳細は連絡ボードにて送らせていたただきます。日本語の通じない方、未成年はご遠...",False,2026-07
sold_milesixtones-2026_1784908011433_40000,1784908011433,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,公演前日までにQR共有,,,,,2026-07-24 15:46:51,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,40000,"初期当選／QR毎／有効期限内／座席未定/下3桁提示可／発送物戻りなし

入場後は速やかに受取連絡とログアウトをお願いいたします。主催者からの公演中止発表以外、如...",False,2026-07
sold_milesixtones-2026_1784903530900_25000,1784903530900,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-24 14:32:10,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,25000,"FC先行/初期当選/3名義中2番手/下3桁提示可能
・公演当日は開場時間30分前を目安に会場付近で集合し同時入場していただきます。座席を選ぶ際に実際に座席を見に...",False,2026-07
sold_milesixtones-2026_1785132776362_17000,1785132776362,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,当日同時入場,,,,,2026-07-27 06:12:56,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,17000,"3名義中3番手/初期当選/有効期限内/下3桁提示可/コンビニ支払い/サイチェン可

チケットを複数所持しております。同時入場後にチケットを一旦回収し、3名義中3...",False,2026-07
sold_milesixtones-2026_1784977496856_25000,1784977496856,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-25 11:04:56,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,25000,"2名義中2番手/すり替えなし/有効期限内/下3桁提示可能/初期当選

2名義中2番手でのお譲りです。
同時入場後、1度チケットを回収しこちらが座席選択後すぐにお...",False,2026-07
sold_milesixtones-2026_1784897488673_65000,1784897488673,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-24 12:51:28,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,65000,"FC初期当選/有効期限内/重複すり替えなし/会員番号下3桁提示可

購入希望の方はメッセージにてお知らせください。
一部サイト通し・残り手渡しの対応も可能です。...",False,2026-07
sold_milesixtones-2026_1784883479431_20000,1784883479431,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-24 08:57:59,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,20000,"初期当選/有効期限内/下3桁提示可能、すり替えなし/着ブロ希望なし/本人確認不可

5名義中の5番手のチケットです。
公演当日は会場付近にて開場時間40分前を目...",False,2026-07
sold_milesixtones-2026_1784990562600_28000,1784990562600,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-25 14:42:42,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,28000,"初期当選/有効期限内/郵便物戻りなし/アリツア落選名義/着席希望なし/
２連×2名義所持/すり替えなし/同時入場後に当方（2名）が選ばなかったチケットをお渡しし...",False,2026-07
sold_milesixtones-2026_1784902937567_35000,1784902937567,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-24 14:22:17,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,35000,"4名義中 2番手 初期当選 Pay-easy決済 全有効期限内（変更ボタン有）すり替え無し 全名義下3桁提示可能

公演当日、開場約15分前に会場付近にて待ち合...",False,2026-07
sold_milesixtones-2026_1784873782556_20000,1784873782556,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,ランダム配布,,,,,2026-07-24 06:16:22,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,20000,"ランダム理解がある方のみご購入下さい。
チケットは発券後に一旦回収し座席確認や選択をこちらで致しますので、チケットお渡しまでにお時間を頂きます。チケット発券後は...",False,2026-07
sold_milesixtones-2026_1784877181757_11000,1784877181757,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,ランダム配布,,,,,2026-07-24 07:13:01,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,11000,"・同時入場していただき一度チケットを回収し、開演時間までにランダムでチケットをお渡しします。座席選択はできません。

・複数人で入場するため、QRコードの表示に...",False,2026-07
sold_milesixtones-2026_1784909279110_21500,1784909279110,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同時入場,,,,,2026-07-24 16:07:59,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,21500,"⭐️必ず最後までご確認ください⭐️
8名義中3番手　
残り当日手渡し　4.0/1枚

FC先行 有効期限内/下3桁提示可/ すり替えなし

 ・入場後なるべく速...",False,2026-07
sold_milesixtones-2026_1785076461746_10000,1785076461746,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-26 14:34:21,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,10000,"指定席/ランダム配布   

・複数名義所持していますので、同時入場後一旦チケットを回収し、こちらでチケットを選択後にチケットをランダム配布いたします。
・開場...",False,2026-07
sold_milesixtones-2026_1785132672866_22000,1785132672866,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-27 06:11:12,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,22000,"FC先行 2名義中2番手 座席未定 有効期限内名義 すり替えなし 下3桁提示可 プラベル出品可

・公演当日開場時間前に会場付近にて待ち合わせし、同時入場してい...",False,2026-07
sold_milesixtones-2026_1784941168965_25000,1784941168965,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同時入場,,,,,2026-07-25 00:59:28,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,25000,"4名義中2番手/すり替えなし/下三桁提示可/着ブロ指定無し/有効期限内

※購入する際はプライベート出品に切り替えさせて頂きますので購入希望の方は必ずメッセージ...",False,2026-07
sold_milesixtones-2026_1784884501047_35000,1784884501047,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-24 09:15:01,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,35000,"初期当選、すり替えなし、有効期限内名義、2名義中2番手。
会員番号下3桁お伝え可能。サイチェン可。
復活当選や制作開放等によって名義数が増えた場合も事前に必ずお...",False,2026-07
sold_milesixtones-2026_1785076757590_10000,1785076757590,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-26 14:39:17,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,10000,"指定席/ランダム配布   

・複数名義所持していますので、同時入場後一旦チケットを回収し、こちらでチケットを選択後にチケットをランダム配布いたします。
・開場...",False,2026-07
sold_milesixtones-2026_1784903731792_25000,1784903731792,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-24 14:35:31,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,25000,"FC先行/初期当選/2名義中2番手/下3桁提示可能
・公演当日は開場時間30分前を目安に会場付近で集合し同時入場していただきます。座席を選ぶ際に実際に座席を見に...",False,2026-07
sold_milesixtones-2026_1785072727876_25000,1785072727876,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-26 13:32:07,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,25000,"STFC先行　座席未定　
2名義中2番手アリツ落選名義　全名義有効期限内　2名義分の下3桁提示可能　同一クレカ決済なし　すり替えなし　着ブロなし

当日こちらが...",False,2026-07
sold_milesixtones-2026_1784871230478_50000,1784871230478,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,none,初期当選、QR毎、重複すり替えなし、下3桁可能、有効期限内,,,,,2026-07-24 05:33:50,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,50000,アリツア落選名義です。公演前日になりましたらログイン情報ご提示させていただきます。同行者同意まではこちらで操作して、親名義の同意は買い手様で操作可能です。入場後...,False,2026-07
sold_milesixtones-2026_1784883140075_62000,1784883140075,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,公演日前日ログイン情報共有,,,,,2026-07-24 08:52:20,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,62000,"QR毎/FC先行/着ブロ選択なし/座席未定/初期当選/下3桁提示可/有効期限内  

⭐️当選歴（チケホル有）
ヤングオールド東京2階のみ

公演日前日にログイ...",False,2026-07
sold_milesixtones-2026_1784965552999_20000,1784965552999,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,,,,,2026-07-25 07:45:52,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,2,20000,"3名義中3番手
下3桁提示可能　本人確認不可　すり替えなし　有効期限内

こちらが指定した時間、場所に集合していただきます。開場時間15分前頃に待ち合わせの予定...",False,2026-07
sold_milesixtones-2026_1784874117574_18000,1784874117574,milesixtones-2026,2026-11-22,16:30,日産スタジアム,paper,female,当日手渡し,,,,,2026-07-24 06:21:57,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,18000,"・当日指定の時間に会場にて集合していただきます。10分以上の遅刻は待たずに入場、受け取り評価のみしていただきます。
・全員で同時入場し、1度こちらで全てのチケッ...",False,2026-07
sold_milesixtones-2026_1784876027968_70000,1784876027968,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,公演日前日までにログイン情報共有,,,,,2026-07-24 06:53:47,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,70000,"【条件なし/QRごと】 初期当選/有効期限内/Pay-easy決済/着ブロ希望なし/会員番号下3桁開示可能
当選歴なし、初当選名義

 下記、全てご了承頂ける方...",False,2026-07
sold_milesixtones-2026_1785238452419_10000,1785238452419,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,none,同行,,,,,2026-07-28 11:34:12,2026-09-03 08:01:15,2026-08-27 05:10:56,,sold,1,10000,"複数名義中ランダム配布

・開場30〜45分前に集合していただきます。集合場所は公演前日にお伝えいたします。

・入場後全てのチケットを回収し予めお伺いする【お...",False,2026-07
