ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
e0sbn80lct,1788072515224,key-to-lit-arena-tour-2026-neo-classics,2026-10-09,18:00,セキスイハイムスーパーアリーナ,electronic,female,公演日前日までにQRコード共有,C,5.0,,QR,2026-08-30 06:48:35,2026-08-30 13:01:15,,,deleted,2,12000,"該当期限切れ名義/初期当選/20代女性名義
同行者登録は買い手様でお願いいたします
万が一ランダムエラーで入場できなかった場合、入場時の動画をご提示いただければ...",True,2026-08
1v8dmxg603,1788076381810,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,pickup_number,female,払込番号,yj,5.0,,,2026-08-30 07:53:01,2026-08-30 14:01:16,,,deleted,1,20000,"立ち見指定。一般販売分。
別途チケット代金のお支払いが必要です。
払込票番号をお伝えしますのでセブンイレブンにてチケット代金のお支払いをお願いします。同時にチケ...",True,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1788076642792_23000,1788076642792,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,同行,,,,,2026-08-30 07:57:22,2026-08-31 14:01:14,,historical_unknown,sold,1,23000,"初期当選/非該当名義/期限内/変更ボタン有/下3桁提示可/猪狩担との同行となります。

座席の選択はこちらで行います。購入者様はお選びいただけませんのでご了承く...",False,2026-08
pt1up5zxg7,1788088956117,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,pickup_number,female,払込番号,yj,5.0,,,2026-08-30 11:22:36,2026-08-30 14:01:16,2026-08-30 14:01:16,transition_observed,sold,1,15000,"注釈指定。一般販売分。
別途チケット代金のお支払いが必要です。
払込票番号をお伝えしますのでセブンイレブンにてチケット代金のお支払いをお願いします。同時にチケットが発券されます。
支払期限：2026/8/30（日）23:30
ご購入後のキャンセルや返金はお受けできません。
支払期限を過ぎると払込票番号は無効となりますのでご注意ください。その場合でも受け取り通知はしていただきますので予めご了承ください。",True,2026-08
3ghuilzol0,1788098185567,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,pickup_number,female,払込番号,yj,5.0,,,2026-08-30 13:56:25,2026-08-30 15:01:16,,,deleted,1,15000,"立ち見指定。一般販売分。
別途チケット代金のお支払いが必要です。
払込票番号をお伝えしますのでセブンイレブンにてチケット代金のお支払いをお願いします。同時にチケットが発券されます。
支払期限：2026/8/30（日）23:30
ご購入後のキャンセルや返金はお受けできません。
支払期限を過ぎると払込票番号は無効となりますのでご注意ください。その場合でも受け取り通知はしていただきますので予めご了承ください。",True,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1788097057048_17000,1788097057048,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-08-30 13:37:37,2026-08-31 14:01:14,,historical_unknown,sold,1,17000,"特別出品しますのでコメントお願い致します。
少人数ランダム配布 

公演当日、16時頃に会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合わせ時...",False,2026-08
d5wodi4kji,1788102704141,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,paper,female,購入後2～3日内郵送,yj,5.0,,,2026-08-30 15:11:44,2026-08-30 17:01:14,,,deleted,2,15000,"立ち見指定。一般販売分。
郵送または当日会場間近で手渡し。
公演中止の場合にのみ、チケット返却後に全額返金いたします。その他事由での返金は如何なる場合でもいたしかねます。",True,2026-08
sold_key-to-lit-arena-tour-2026-neo-classics_1788103507265_20000,1788103507265,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,paper,female,郵送また手渡し,,,,,2026-08-30 15:25:07,2026-08-31 14:01:14,,historical_unknown,sold,1,20000,"立ち見指定。一般販売分。
郵送または当日会場間近で手渡し。
公演中止の場合にのみ、チケット返却後に全額返金いたします。その他事由での返金は如何なる場合でもいたし...",False,2026-08
29dgk49ifr,1787925874931,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同行,取引,5.0,,ランダム,2026-08-28 14:04:34,2026-08-31 14:01:14,,,listing,1,6300,"プライベート出品に変えますのでコメントください。
・指定の場所に集合後、同時入場して頂きます。時間厳守できる方でお願い致します。万が一、遅刻された場合もこちらで...",True,2026-08
9nv6h6w95z,1787830006856,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,番手でのお渡し,tpjm,5.0,,QR番手,2026-08-27 11:26:46,2026-08-31 14:01:14,,,listing,1,30000,"4名義中4番手（5枚中5枚目）/初期当選、復活当選/有効期限内/すり替えなし/下3桁提示可/着ブロ希望なし/座席未定

公演当日は当方が指定する場所、時間に集合...",True,2026-08
yywhu5a6kl,1787702686333,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,none,同行,れ,4.8,,ランダム,2026-08-26 00:04:46,2026-08-31 14:01:14,,,listing,1,10800,"ランダム配布

【取引にあたり注意事項】
日本語理解できる方、日本の電話番号お持ちの方のみ購入をお願いいたします。

チケット取引について理解ある方のみ購入お願...",True,2026-08
58na6v95so,1787735352649,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同時入場,TA,5.0,,ランダム,2026-08-26 09:09:12,2026-08-31 14:01:14,,,listing,1,13800,"ランダム配布 同時入場 立見なし 全て指定席 有効会員
ランダム配布をご理解している方のみご購入ください。
男性の方、日本語か話せる外国人の方も購入できます。...",True,2026-08
wzo26g6yqj,1787925844151,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同行,取引,5.0,,ランダム,2026-08-28 14:04:04,2026-08-31 14:01:14,,,listing,1,7000,・指定の場所に集合後、同時入場して頂きます。時間厳守できる方でお願い致します。万が一、遅刻された場合もこちらで先に入場致しますが、その際も受け取り評価して頂きま...,True,2026-08
s4mphke9h6,1787820542223,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,入金後3時間以内にQRコード共有,ユカ,5.0,,QR,2026-08-27 08:49:02,2026-08-31 14:01:14,,,listing,2,48000,"情報局先行 KEY TO LIT 佐々木大光名義 初期当選 指定席 2枚申し込み QRごとのお譲り 条件ございません 座席未定

情報局先行 ２枚申込みでの当選...",True,2026-08
b1cm1qdn1p,1788038814851,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同行,ひ,5.0,,同行記載あり,2026-08-29 21:26:54,2026-08-31 14:01:14,,,listing,1,55000,"本人確認対応可/重複すり替えなし/サイチェン可/入場受け取り評価後即解散/初期当選/変ボ有り該当名義 /着ブロ希望なし/有効期限内

当方と同行になります(中村...",True,2026-08
by202nphs8,1787975405134,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,none,ランダム配布,め,5.0,,ランダム記載あり,2026-08-29 03:50:05,2026-08-31 14:01:14,,,listing,1,15000,"【1名義のみのランダム配布】
FC枠当選
・同時入場後チケットを一度回収し、こちらでお渡しするチケットを選択した後に再配布させていただきます。
お渡しする座席へ...",True,2026-08
xc2on08b5k,1787669794101,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,none,同行,れ,4.8,,ランダム,2026-08-25 14:56:34,2026-08-31 14:01:14,,,listing,2,18500,"ランダム配布/2連確約

【取引にあたり注意事項】
日本語理解できる方、日本の電話番号お持ちの方のみ購入をお願いいたします。

チケット取引について理解ある方の...",True,2026-08
slm3bmbo5t,1787993156109,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,paper,female,入金後1〜2日以内に郵送,N O,5.0,,,2026-08-29 08:45:56,2026-08-31 14:01:14,2026-08-31 02:01:13,transition_observed,sold,2,19000,"一般注釈付き指定(2名券)になります。

・ランダムエラー・本人確認・ご購入者様の遅刻(公共交通機関の遅延も含む)等、不測の事態により入場ができなかった際にも、...",True,2026-08
0xrzdag34w,1787907688467,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,none,すり替え無しランダム,あ,5.0,,ランダム,2026-08-28 09:01:28,2026-08-31 14:01:14,,,listing,2,18000,"当方が座席を選択した後、残ったチケットをランダムでお渡し致します。
ご購入様にお席をお選び頂くことはできませんが、全名義入場後すり替えはせずにお渡しいたします。...",True,2026-08
qg7pqxdarc,1787671814299,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同時入場 5分前ランダムにてお渡し,m,5.0,,ランダム,2026-08-25 15:30:14,2026-08-31 14:01:14,,,listing,1,15000,"※ランダム配布を理解されている方のみご購入ください。
※購入後のキャンセルは一切お受けできかねます。

・開場15〜30分前までに会場付近にてお待ち合わせし、同...",True,2026-08
i7wsi5312n,1787998288338,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,none,同行,あ,5.0,,ランダム,2026-08-29 10:11:28,2026-08-31 14:01:14,2026-08-31 08:01:12,transition_observed,sold,1,5500,"当方が座席を選択した後、残ったチケットをランダムでお渡し致します。
ご購入様にお席をお選び頂くことはできません。

発券後、一度チケットを全て回収させていただき...",True,2026-08
ond1ftiq7i,1788103119116,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,paper,female,郵送、手渡し,yj,5.0,,,2026-08-30 15:18:39,2026-08-31 02:01:13,,,deleted,1,20000,"注釈付き指定。一般販売分。
郵送または当日会場間近で手渡し。
公演中止の場合にのみ、チケット返却後に全額返金いたします。その他事由での返金は如何なる場合でもいた...",True,2026-08
db9n0jhsvk,1788084179364,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,公演日2日前までにログイン情報共有,なる,5.0,,QR,2026-08-30 10:02:59,2026-08-31 14:01:14,,,listing,2,58000,"5.0+サイト手数料~即5.8（手数料込）
QR毎/該当名義/初期当選/期限内/下3桁提示可能/着ブロ希望なし

‼️同行者登録可‼️

・お渡ししたお座席での...",True,2026-08
vtv1j8p516,1787843006863,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,公演前日にログイン情報共有,にゃん,5.0,,QR,2026-08-27 15:03:26,2026-08-31 14:01:14,,,listing,2,0,"QR毎/初期当選/該当名義/変更ボタンあり/有効期限内/同行者登録可能

公演中止の際は手数料を差し引いた金額を返金致しますが、それ以外の如何なる理由（体調不良...",True,2026-08
xv8hdl3vqy,1787901805729,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,none,ランダム,み,5.0,,ランダム,2026-08-28 07:23:25,2026-08-31 14:01:14,,,listing,1,11000,"ランダム配布/開演5-10分前お渡し

入場後、一度チケットを回収し座席確認後、指定の時間になり次第チケットをお渡しいたします。座席のクレーム等は受け付けており...",True,2026-08
01zot9ptue,1787398909099,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,公演日前日にログイン情報共有,みず,5.0,,QR,2026-08-22 11:41:49,2026-08-31 14:01:14,,,listing,2,0,"初期当選/期限内/下3桁提示可/すり替えなし

公演中止の際は手数料などを差し引いた金額をお返しいたします。また公演中止以外のいかなる理由がございましてもキャン...",True,2026-08
km2e71nnyn,1787554272031,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,paper,female,当日手渡し,13,5.0,,番手,2026-08-24 06:51:12,2026-08-31 14:01:14,,,listing,2,35000,"2名義中2番手　2連希望優先
1番手は入所日非該当 
下3桁提示可/有効期限内/変ボあり/

・同時入場後にチケットを全て回収させて頂き、こちらで先に座席を選ば...",True,2026-08
y6j6a7m0k7,1787751900298,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同時入場,ゆ,5.0,,番手,2026-08-26 13:45:00,2026-08-31 14:01:14,,,listing,2,30000,"座席未定/初期当選のみ/2連×2名義/2名義中2番手/非該当名義/着ブロ希望なし/有効期限内/すり替えなし/下3桁提示可

過去にエラーやチケ回収歴なし、自己で...",True,2026-08
gr2jo0a8ef,1787513081440,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,5名義中4番手,ねこ,5.0,,番手,2026-08-23 19:24:41,2026-08-31 14:01:14,,,listing,2,30000,"✨5名義中4番手✨
全て初期当選/変更ボタンあり/該当名義/すり替えなし/下3桁提示可/有効期限内/同行者登録可

開場時間の45分前頃に会場付近にて待ち合わせ...",True,2026-08
xqqmp7p90q,1787745676195,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,公演日2日前までにQRコード共有,a,5.0,,QR,2026-08-26 12:01:16,2026-08-31 14:01:14,,,listing,2,60000,"QR毎/すり替え無し/下3桁提示可/初期当選/有効期限内/非該当名義/着ブロ希望無し

公演前日にログイン情報を連絡ボードにてお伝えいたします。

同行者登録は...",True,2026-08
hmch85e89b,1787907873838,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同行,Moa,5.0,,同行番手,2026-08-28 09:04:33,2026-08-31 14:01:14,,,listing,2,40000,"初期当選、2名義中2番手、全て該当名義、有効期限内、変更ボタンあり、着ブロ希望なし、下3桁提示可、すり替えなし、過去エラーなし

こちらが指定する場所と時間に待...",True,2026-08
f9qoc79nh8,1788018940869,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,早渡しランダム配布,Y,5.0,,ランダム,2026-08-29 15:55:40,2026-08-31 14:01:14,,,listing,1,20000,"早渡しランダム配布(ランダム配布にご理解のある方のみご購入お願いします。)
開演30分前渡し

公演当日、開場時間の45分前に会場付近にて待ち合わせを予定してお...",True,2026-08
8guwt8s2ed,1787670231132,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,公演前日ログイン情報共有,メイ,5.0,,QR,2026-08-25 15:03:51,2026-08-31 14:01:14,,,listing,2,53000,"QRごと/初期当選/該当名義/有効期限内/下三桁提示可/すり替えなし/着ブロ希望なし

公演前日にログイン情報を連絡ボードでお伝えします。ご自身の端末でQRを表...",True,2026-08
hb6ndrjs33,1787978513408,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同行,い,5.0,,同行,2026-08-29 04:41:53,2026-08-31 14:01:14,,,listing,1,60000,"初期当選/該当名義/有効期限内/重複すり替えなし/同行者登録可/プラベル可

公演当日は開場15分前頃を目安に会場付近にて待ち合わせ予定です。時間厳守でお願いい...",True,2026-08
lyd2unoojh,1788137900645,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同行,m,5.0,,QR同行ランダム,2026-08-31 00:58:20,2026-08-31 14:01:14,,,listing,1,5900,"当方が座席を選択した後、残ったチケットをランダムでお渡し致します。
ご購入様にお席をお選び頂くことはできません。

発券後、一度チケットを全て回収させていただき...",True,2026-08
f8h8f49vej,1787815735874,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,早渡しランダム配布,Y,5.0,,ランダム,2026-08-27 07:28:55,2026-08-31 14:01:14,,,listing,2,20000,"2連確約早渡しランダム配布(ランダム配布にご理解のある方のみご購入お願いします。)
開演30分前渡し

公演当日、開場時間の45分前に会場付近にて待ち合わせを予...",True,2026-08
awn8yot26d,1787636652527,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,同行,s,5.0,,ランダム,2026-08-25 05:44:12,2026-08-31 14:01:14,,,listing,1,15000,"【座席未定/少人数ランダム配布】

・公演当日は開場10分前に会場付近指定の場所に集合予定です。時間厳守でお願いします。交通機関の遅延等如何なる理由であっても一...",True,2026-08
iw6rrag420,1787716393256,key-to-lit-arena-tour-2026-neo-classics,2026-10-03,18:00,マリンメッセ福岡 A館,electronic,female,公演前日にログイン情報共有,にゃん,5.0,,QR,2026-08-26 03:53:13,2026-08-31 14:01:14,,,listing,2,60000,"QR毎/初期当選/有効期限内/変更ボタン有/該当名義/同行者登録可能🌟

公演中止の際は手数料を差し引いた金額を返金致しますが、それ以外の如何なる理由（体調不...",True,2026-08
bizzh270mf,1787735403079,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同時入場,TA,5.0,,ランダム,2026-08-26 09:10:03,2026-08-31 14:01:14,,,listing,1,19800,"ランダム配布 同時入場 立見なし 全て指定席 有効会員
ランダム配布をご理解している方のみご購入ください。
男性の方、日本語か話せる外国人の方も購入できます。...",True,2026-08
x8pjpgxcqc,1788071043149,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,公演日前日までにQRコード共有,てぃ,5.0,,QR,2026-08-30 06:24:03,2026-08-31 14:01:14,,,listing,2,55000,"情報局先行 初期当選 QRごと 重複すり替えなし 下3桁提示可能 有効期限内 着ブロ希望なし 郵送物戻りなし 過去エラーなし 非該当名義

同行者登録は買い手様...",True,2026-08
4cvlb13062,1787676510928,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同時入場,sa,5.0,,番手,2026-08-25 16:48:30,2026-08-31 14:01:14,,,listing,1,40000,"3名義中3番手/すべて有効期限内該当名義(ボタンあり)/下3桁提示可/すり替えなし
単番×3当選

当日11:00に会場でお待ち合わせ
入場後チケットを回収し、...",True,2026-08
leqtpk8yth,1787557914658,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,クレカ支払いのみ承認／ランダム配布／すり替えあり／少人数入場,AA,5.0,,ランダム,2026-08-24 07:51:54,2026-08-31 14:01:14,,,listing,2,25000,"開場30分前に会場付近にて待ち合わせし同時入場します。
入場後チケットを回収し解散、開演5-10分前を目処に再集合しチケットをお渡しします。

2枚ご購入された...",True,2026-08
o180qynvj6,1787554912307,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,paper,female,当日手渡し,13,5.0,,番手,2026-08-24 07:01:52,2026-08-31 14:01:14,,,listing,2,45000,"2名義中2番手　2連希望優先
下3桁提示可/有効期限内/変ボあり

・同時入場後にチケットを全て回収させて頂き、こちらで先に座席を選ばせて頂いた後、取引番手順に...",True,2026-08
r4ms5gaovo,1787671985461,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同時入場 開演5分前ランダムにてお渡し,m,5.0,,ランダム,2026-08-25 15:33:05,2026-08-31 14:01:14,,,listing,1,20000,"キテレツ 有明 8/22 17:30
ランダム1枚

【ランダム配布】
※ランダム配布を理解されている方のみご購入ください。
※購入後のキャンセルは一切お受けで...",True,2026-08
hmevtcatah,1787703091934,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,none,同行,れ,4.8,,ランダム,2026-08-26 00:11:31,2026-08-31 14:01:14,,,listing,1,18000,"ランダム配布

【取引にあたり注意事項】
日本語理解できる方、日本の電話番号お持ちの方のみ購入をお願いいたします。

チケット取引について理解ある方のみ購入お願...",True,2026-08
ztp6fnmmd6,1788014720187,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,入金後3時間以内にQRコード共有,misuzu,5.0,,QR,2026-08-29 14:45:20,2026-08-31 14:01:14,,,listing,2,50000,"情報局先行 KEY TO LIT 猪狩蒼弥名義 初期当選 指定席 2枚申し込み 
QRごとのお譲り 条件ございません 座席未定

情報局先行 ２枚申込みでの当選...",True,2026-08
txktedqy3i,1787668143920,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,none,同行,R,5.0,,ランダム,2026-08-25 14:29:03,2026-08-31 14:01:14,,,listing,1,18000,"公演当日、指定した時間に会場付近の指定した場所にてお待ち合わせし同時入場いたします。
集合時間に遅刻した場合は先に入場させていただきますが、その場合でも受け取り...",True,2026-08
z1yp3ee0tu,1787983590638,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,【条件あり】当日手渡し/座席未定/ランダム配布/有効会員,T,4.9,,同行ランダム,2026-08-29 06:06:30,2026-08-31 14:01:14,,,listing,1,16500,"《開場30分前集合予定》

※レビュー(評価4.8以上)ある方のみ申請下さい。
※購入時のコメント不要です。
★購入後に当日連絡のつくお電話番号と氏名(苗字)を...",True,2026-08
6k4mgfikos,1787766961910,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同行,ありちゃん,5.0,,同行記載あり,2026-08-26 17:56:01,2026-08-31 14:01:14,,,listing,1,18000,"⭐️少人数ランダム配布⭐️
FC先行 座席未定/複数名義当選のため同時入場後に一度チケットを回収し、当方の座席選択後にランダム配布いたします/全名義有効期限内/...",True,2026-08
od5d3en79x,1787570937089,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,none,同行,あ,5.0,,ランダム,2026-08-24 11:28:57,2026-08-31 14:01:14,,,listing,1,17000,"当方が座席を選択した後、残ったチケットをランダムでお渡し致します。
ご購入様にお席をお選び頂くことはできません。

発券後、一度チケットを全て回収させていただき...",True,2026-08
mbnsjcub23,1788068425354,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同行,さとう,5.0,,ランダム,2026-08-30 05:40:25,2026-08-31 14:01:14,2026-08-31 08:01:12,transition_observed,sold,2,30000,"少人数ランダム配布/2連確約
有効期限内名義
中相場買取可能です。
上乗せで早渡しも検討いたしますのでご提示ください。

複数名義所持のため、同時入場後チケット...",True,2026-08
b4rukvr743,1788085269364,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同行,え,5.0,,QR同行,2026-08-30 10:21:09,2026-08-31 14:01:14,,,listing,1,55000,"該当名義/同行/下3桁提示可能/有効期限内/すり替えなし/井上担不可

 公演日開場30-20分前に集合を予定しています。
詳しい待ち合わせ時間は連絡ボードにて...",True,2026-08
yxui1eo5u7,1787969729382,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,2名義中2番手,R,5.0,,番手,2026-08-29 02:15:29,2026-08-31 14:01:14,,,listing,2,40000,"2名義中2番手
全て初期当選/該当/下3桁提示可/すり替えなし/有効期限内/変更ボタンあり

他サイトにも出品しているため決まり次第削除します。

公演当日は開...",True,2026-08
h61jfvan4e,1787847367896,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,QRごと,zero,4.9,,同行記載あり,2026-08-27 16:16:07,2026-08-31 14:01:14,,,listing,2,53000,"情報局先行/初期当選/該当名義（変更ボタン有）/すり替え無し/下3桁提示可/有効期限内/ペイジー決済/着ブロ希望無し

条件なしQR毎
公演前日にログイン情報を...",True,2026-08
1ru51s6dd6,1787669453768,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,none,同行,c,4.9,,ランダム記載あり,2026-08-25 14:50:53,2026-08-31 14:01:14,,,listing,1,18000,"・当日開場30分前を目処に会場付近に集合し同時入場して頂きます。詳しい集合時間や場所は当日朝までに連絡ボードにてご連絡致します。
・遅刻は厳禁でお願い致します。...",True,2026-08
sx9utjojvw,1788118928114,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,paper,female,入金後24時間以内に郵送,M,5.0,,,2026-08-30 19:42:08,2026-08-31 14:01:14,,,listing,2,25000,"一般発売　注釈指定席
チケット代は支払い済みです。",True,2026-08
z7q1d14026,1787791118610,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,paper,none,当日手渡し,れ,4.8,,ランダム,2026-08-27 00:38:38,2026-08-31 14:01:14,,,listing,2,15000,"ランダム配布

【取引にあたり注意事項】
日本語理解できる方、日本の電話番号お持ちの方のみ購入をお願いいたします。

チケット取引について理解ある方のみ購入お願...",True,2026-08
o1v20e7x8c,1787812101616,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,同行,Non,5.0,,同行,2026-08-27 06:28:21,2026-08-31 14:01:14,,,listing,2,35000,"2名義中2番手　バラ売り可
手持ち全て該当名義　女性名義のみ
重複すり替えなし
下3桁提示可
サイチェン可

同行者登録不可
公演中止以外いかなる理由（ランダム...",True,2026-08
0tqtj3tjxd,1788007250479,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,同行,いがりん,5.0,,同行番手,2026-08-29 12:40:50,2026-08-31 14:01:14,,,listing,1,40000,"単番2名義　初期当選　該当名義　期限内名義　すり替えなし　会員番号下3桁提示します
16:50分に会場付近の指定した場所にお越しください
入場後は、こちらが選ば...",True,2026-08
9trlu5gip6,1787970184267,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,同行,s,5.0,,番手,2026-08-29 02:23:04,2026-08-31 14:01:14,,,listing,2,40000,"座席未定/2名義中2番手/すり替え無し/2名義共に有効期限内該当名義/変更ボタン有/指定席のみ(着ブロ無し) /下三桁提示可

・公演当日は開場前に会場付近指定...",True,2026-08
wwj45qfm62,1787886152150,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,同行,ありちゃん,5.0,,ランダム,2026-08-28 03:02:32,2026-08-31 14:01:14,,,listing,1,11500,⭐️少人数ランダム配布⭐️FC先行 座席未定/同時入場後に一度チケットを回収し、当方の座席選択後にランダム配布いたします/全名義有効期限内/同一クレカでの複数支...,True,2026-08
nnomktgpln,1787926639603,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,同行,取引,5.0,,ランダム,2026-08-28 14:17:19,2026-08-31 14:01:14,,,listing,1,7000,"購入後は速やかに連絡ボードに名前と電話番号お願いいたします。当日、連絡しますので連絡のつく電話番号を記載ください。

・指定の場所に集合後、同時入場して頂きます...",True,2026-08
4lvh71r0ms,1788102064903,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,electronic,female,同行,N,5.0,,同行,2026-08-30 15:01:04,2026-08-31 05:01:11,,,deleted,1,40000,"初期当選／座席未定／重複すり替えなし同行／該当名義／変更ボタン有／有効期限内／下3桁提示可能／着席希望なし

・公演当日は開場時間5分前に会場周辺にて待ち合わせ...",True,2026-08
7qsjv6ifix,1788103579378,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,17:30,マリンメッセ福岡 A館,paper,female,郵送また手渡し,yj,5.0,,,2026-08-30 15:26:19,2026-08-31 14:01:14,2026-08-31 02:01:13,transition_observed,sold,1,20000,"注釈付き指定。一般販売分。
郵送または当日会場間近で手渡し。
公演中止の場合にのみ、チケット返却後に全額返金いたします。その他事由での返金は如何なる場合でもいた...",True,2026-08
