ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
sold_acees-arena-tour-v_1786669006965_18400,1786669006965,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-08-14 00:56:46,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,18400,"❤️2連番のチケットお渡し確約❤️中相場買取可❤️
⚠️購入後に必ず電話番号を送信してください
同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお...",False,2026-08
6fqid3ewq0,1787454894488,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,R,5.0,,同行番手,2026-08-23 03:14:54,2026-08-28 10:01:11,2026-08-28 04:01:10,transition_observed,sold,1,45000,"情報局先行 該当名義 変更ボタン有 初期当選 下3桁提示可 すり替えなし 有効期限内名義 同一クレカ支払いなし
2名義中2番手（2連×2名義）のお譲りとなります。
こちらが先に1名義×2連番を選び、余った2枚のうち1枚のお譲りです。
座席の選択権は一切ございませんのでご了承ください。
実際に席の確認をしたり、お譲りする席の確定までに少々お時間をいただきます。
半券お渡し後、速やかに受取通知をお願いいたします。
お渡し後、サイチェン等お好きにしていただいて構いません。
公演当日、会場付近で待ち合わせの上同時入場していただきます。
詳しい待ち合わせ時間・場所はご入金後取引連絡でご連絡させていただきます。
時間厳守でお願いいたします。
10分以上の遅刻は、待たずに入場をさせていただき、その場合でも受取通知は必ずしていただきますので時間に余裕を持ってお越しください。
10分以内でも、事前のご連絡がない場合は先に入場をさせていただく場合もございます。公演中止以外、出演者見合わせ、買い手様の遅刻、体調不良、座席に関するクレーム等の返金は一切いたしかねます。
上記の旨ご理解頂いた上でご購入をお願いいたします。
公演中止の際は手数料を差し引いた金額を返金いたします。",True,2026-08
sold_acees-arena-tour-v_1787107547738_9800,1787107547738,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,【条件あり】当日手渡し/座席未定/ランダム配布/有効会員,,,,,2026-08-19 02:45:47,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,1,9800,"《開場30分前集合予定》

※レビュー(評価4.8以上)ある方のみ申請下さい。
※購入時のコメント不要です。
★購入後に当日連絡のつくお電話番号と氏名(苗字)を...",False,2026-08
sold_acees-arena-tour-v_1787295632722_32000,1787295632722,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-08-21 07:00:32,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,32000,"✨3名義中3番手✨ / 2名義初期当選.1名義復活/該当名義/変更ボタン有/下三桁提示可 / 有効期限内 / すり替えなし

日曜日までの限定出品です。

入場...",False,2026-08
uowy50fvsd,1787305296049,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,ランダム配布,C,5.0,,ランダム記載あり,2026-08-21 09:41:36,2026-08-28 03:01:09,,,deleted,2,20000,"⭐️プラベ出品するため、購入希望の方は事前にご連絡ください。
上乗せで早渡し、中相場買取可能
⭐︎複数名義当選のためこちらで席を選んでランダムにお渡しさせていただきます。
⭐︎買い手様には席の選択権はございません。
⭐︎買い手様に端末をお貸しいただくことがございます。その際身分証をお預かりさせていただく場合がございますのでご承知おきください。(問題がない限り当方が身分証の内容を控えたりすることはありません)
⭐︎会場20〜30分前(時間は前後する可能性があります)に当方が指定した場所にお集まりください。遅刻された場合もお待ちすることなく入場いたします。遅刻され入場できなかった場合も、受け取り連絡はしていただきますのでご注意ください。
⭐︎会場内で１度解散し、全チケットの座席を確認後、お渡しいたします。お時間をいただく可能性もありますが、必ず開演5〜10分前にはお渡しいたします。
またチケットお渡し時に、チケット受け取り評価をお願いいたします。
⭐︎会場内でスムーズにお取引するために、電話番号をお聞きいたします。必ずご本人様と連絡が取れる番号をお知らせください。
★公演中止以外、一切返金致しません。(交通機関の遅延等、体調不良、本人確認、ランダムエラー、出演者変更なども返金致しません)★
日本語が話せる日本人女性のみの購入をお願いいたします。",True,2026-08
sold_acees-arena-tour-v_1785856700571_9000,1785856700571,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,【条件あり】当日手渡し/座席未定/ランダム配布/有効会員,,,,,2026-08-04 15:18:20,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,1,9000,"《開場30分前集合予定》

※レビュー(評価4.8以上)ある方のみ申請下さい。
※購入時のコメント不要です。
★購入後に当日連絡のつくお電話番号と氏名(苗字)を...",False,2026-08
sold_acees-arena-tour-v_1787049226358_9999,1787049226358,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-08-18 10:33:46,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,1,9999,"❤️29日両部まとめ買い歓迎❤️
❤️2.0ですり替えなしランダム❤️
❤️中相場買取可❤️
⚠️購入後に必ず電話番号を送信してください
同時入場後、当方が座席...",False,2026-08
6lvirpvsn0,1787811696301,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,paper,female,当日手渡し,rara❤︎,5.0,,番手,2026-08-27 06:21:36,2026-08-27 11:01:15,,,deleted,2,40000,"2名義中2番手　2連
初期当選、全て該当名義、下3桁提示可",True,2026-08
sold_acees-arena-tour-v_1787175437592_8999,1787175437592,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,ランダム配布,,,,,2026-08-19 21:37:17,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,1,8999,"以下ご理解いただける方のみご購入ください。
・同時入場後にチケットを回収し、座席選択後、お譲りするチケットをお渡しします。
・座席の選択はできません。また、座席...",False,2026-08
sold_acees-arena-tour-v_1787372396617_8999,1787372396617,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,ランダム配布,,,,,2026-08-22 04:19:56,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,1,8999,"以下ご理解いただける方のみご購入ください。
・同時入場後にチケットを回収し、座席選択後、お譲りするチケットをお渡しします。
・座席の選択はできません。また、座席...",False,2026-08
gcs11eqfl3,1787163774781,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,S,4.9,,ランダム,2026-08-19 18:22:54,2026-08-27 13:01:15,,,deleted,1,12000,"ランダム配布 指定席チケット
開場30分前程度に会場付近で待ち合わせ、同時入場していただきます。
複数名義所持しております。同時入場をしてチケットを回収後一度解散し、開演5~10分前にランダムで配布致します。指定席のチケットをお渡し致します。立見は含みません。
当日お取引をスムーズに進めさせていただくため電話番号のご提示をお願いしております。
集合時間過ぎても来ない場合は待たずに入場しますが、受取連絡はして頂きます。
チケットをお渡し後はその場で受取連絡をお願い致します。
代理購入不可。購入者様本人が待ち合わせにお越しください。
公演中止の際は規約に基づきご返金致します。
公演中止以外（本人確認・ランダムエラー・体調不良・交通機関の遅延・一部出演者不在等）で返金及びキャンセル対応はできません。
日本人女性の方のみご購入ください。
プライベート出品可能です。",True,2026-08
c703c80n1k,1787725804984,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,なゆ,5.0,,番手,2026-08-26 06:30:04,2026-08-28 10:01:11,,,listing,2,35000,"情報局【5名義中4番手】初期当選/該当名義／変更ボタンあり/有効期限内/会員番号下3桁提示可/すり替えなし
公演当日開場40分前を目安に会場付近で待ち合わせし、...",True,2026-08
sold_acees-arena-tour-v_1787509750593_15000,1787509750593,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,座席未定/ランダム配布,,,,,2026-08-23 18:29:10,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,15000,"購入前にコメントください。

条件あり、ランダム配布
上乗せで早渡し、中相場買取可能です。
全て有効期限内名義

ランダム配布であることをご理解のうえご購入くだ...",False,2026-08
6a2jkb734i,1785945972277,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,公演日前日にログイン情報お伝えします,つな,5.0,,QR,2026-08-05 16:06:12,2026-08-28 10:01:11,,,listing,2,38000,"QR毎／該当名義／有効期限内／変更ボタンなし／初期当選
同行者登録こちらでさせていただきます。前日になりましたら、ログイン情報お伝えさせていただきます。ランダム...",True,2026-08
sold_acees-arena-tour-v_1787586993775_43000,1787586993775,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,公演前日にログイン情報共有,,,,,2026-08-24 15:56:33,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,43000,"情報局先行初期当選/QR毎/有効期限内/変更ボタンあり・該当名義/重複すり替えなし/下3桁提示可/着ブロ指定なし/同行者登録可

・公演前日にログインに必要な情...",False,2026-08
sold_acees-arena-tour-v_1786864186166_45000,1786864186166,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,入金後24時間以内にQRコード共有,,,,,2026-08-16 07:09:46,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,45000,"情報局先行/初期当選/QR毎/該当名義(変更ボタンあり)/有効期限内/重複すり替えなし/郵送物戻りなし/着ブロ指定なし/下3桁提示可
同行者登録はご購入者様にて...",False,2026-08
u18wgz549w,1787724776623,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,あ,4.9,,ランダム記載あり,2026-08-26 06:12:56,2026-08-28 10:01:11,2026-08-27 12:01:08,,sold,2,8500,"【条件あり】ランダム配布/連番確約ではございません/ランダムエラーの際返金させていただきます
複数名義所持のため座席選択の条件付きになります。以下の内容をご理解いただける方のみご購入ください。
・買い手様都合のキャンセルは承れません。主催者から公演中止の旨が発表された場合にのみ規約に伴い取引中止および返金対応致します。
・開場時間の20-40分前（開演1時間20-40分前）に必ず集合可能な方のみ落札お願いいたします。時間厳守・遅刻厳禁。遅刻された場合は上記買い手様都合のためキャンセルは承れませんので受取連絡をしていただきます。詳しい集合場所や時間は追って連絡ボードにてお知らせします。
・複数名義所持しておりますので、複数名の方にお集まりいただきます。
・同時入場後こちらが座席を選択いたします。座席選択不可。チケットお渡し後の行動はご自由にしていただいて構いません。
・座席確認や入場時間を分けての入場等、入場からチケット配布までにお時間頂戴いたしますので予めご了承ください。
・同時入場後一旦解散し、こちらが指定した場所に再度お集まりいただきチケットの配布を行います。
・お席に関するクレームは一切お受けできません。
・また入場に際し、離れてのご入場にさせていただく場合がございますのでその際に身分証（免許証、保険証、学生証等）をお預かりさせていただく場合がございます。
・体調不良、公共交通機関の乱れによる遅刻等で入場できなかった場合の保証および返金対応は致しかねます。その際でも受け取り通知をしていただきます。
・日本語が通じ、こちらの指示に問題なく従うことができる方でお願いします。
・こまめに連絡のつく方でお願いいたします。",True,2026-08
sold_acees-arena-tour-v_1787296756274_40000,1787296756274,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-08-21 07:19:16,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,40000,"2名義中2番手/初期当選/該当名義/すり替えなし/下3桁提示可/有効期限内

・一部手渡し変更、プラベル出品値引き可能です。

・会場15分前頃こちらが指定する...",False,2026-08
sold_acees-arena-tour-v_1787052391296_9800,1787052391296,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,【条件あり】当日手渡し/座席未定/ランダム配布/有効会員,,,,,2026-08-18 11:26:31,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,1,9800,"《開場30分前集合予定》

※レビュー(評価4.8以上)ある方のみ申請下さい。
※購入時のコメント不要です。
★購入後に当日連絡のつくお電話番号と氏名(苗字)を...",False,2026-08
zw0zqxh3s1,1787682027427,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,S,4.9,,ランダム,2026-08-25 18:20:27,2026-08-27 13:01:15,,,deleted,1,20000,"早渡し20分前ランダム配布
開場30分前頃に会場付近で待ち合わせ後、同時入場していただきます。
複数名義所持しております。同時入場後にチケットを回収し、一度解散、開演20分前までにチケットをお渡しいたします。立見席は含まれません。
入場時にQRコード表示へご協力いただく場合がございます。公的身分証明書を封をした状態で一時的にお預かりし、入場後速やかに返却いたします。持ち逃げ等なければ内容を確認することはございません。
当日のお取引を円滑に進めるため、電話番号のご提示をお願いいたします。
集合時間を過ぎた場合はお待ちせず入場いたします。その際も受取連絡はお願いします。受取連絡は必ずその場でお願いいたします。
代理購入不可。必ず購入者様ご本人がお越しください。
公演中止の場合のみ規約に基づき返金いたします。本人確認・ランダムエラー・体調不良・交通機関の遅延・一部出演者不在等、公演中止以外の理由による返金・キャンセルは対応いたしかねます。
日本人女性の方のみご購入をお願いいたします。",True,2026-08
zhxd130zqa,1786894885691,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,入金後ログイン情報共有,な,4.3,,QR,2026-08-16 15:41:25,2026-08-28 10:01:11,2026-08-28 09:01:14,transition_observed,sold,2,42000,"情報局先行/初期当選/QR/該当名義(浮所名義)/変更ボタンあり/有効期限内/重複すり替えなし/着ブロ指定なし/下3桁提示可

公演日の2日前にログイン情報をお...",True,2026-08
sold_acees-arena-tour-v_1787664356834_40500,1787664356834,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,入金後24時間以内にQRコード共有,あやね,5.0,,QR,2026-08-25 13:25:56,2026-08-28 10:01:11,2026-08-27 14:01:13,,sold,2,40500,FC先行　QRごとお譲り　初期当選　該当名義(変更ボタン有り)席種未定(着席ブロック、制作開放席ではありません)　Pay-easy決済　有効期限内名義　重複当選...,True,2026-08
sold_acees-arena-tour-v_1786356810610_50000,1786356810610,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,公演日3日前までに情報共有,,,,,2026-08-10 10:13:30,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,50000,"QRごとのお譲りとなります。
重複無し/すり替えなし/該当/変更ボタン有/有効期限内/初期当選/下３桁提示可能
同行者登録は買い手様ご自身でお願いいたします。...",False,2026-08
sold_acees-arena-tour-v_1787278077313_39000,1787278077313,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-08-21 02:07:57,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,1,39000,"情報局先行 座席未定【2名義中2番手】初期当選 該当名義（変更ボタン有り）すり替え無し 有効期限内 下3桁提示可能 
 
・公演当日、会場付近で待ち合わせをして...",False,2026-08
jdf1r5d3ts,1786796935289,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,公演日前日にログイン情報お伝えします,みみ,5.0,,QR,2026-08-15 12:28:55,2026-08-28 10:01:11,,,listing,2,46000,QRごと/初期当選/該当(浮所)名義/有効期限内/過去エラー等なし/前回ツアースタンド当選/着ブロ申し込みなし,True,2026-08
vqan502ohi,1786542963177,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,3名義中3番手同行。該当名義/有効期間内/初期当選/下3桁提示可能,の,5.0,,番手,2026-08-12 13:56:03,2026-08-28 10:01:11,,,listing,1,33000,"プライベート出品に変更しますので、購入前に必ずご連絡ください。
一部はサイト経由、残りは当日手渡しでのお支払いも対応可能です。ご希望でしたらご相談ください。
連...",True,2026-08
sold_acees-arena-tour-v_1787525529306_9000,1787525529306,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-08-23 22:52:09,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,9000,"

【条件あり】ランダム配布/連番確約ではございません/ランダムエラーの際返金させていただきます

複数名義所持のため座席選択の条件付きになります。以下の内容を...",False,2026-08
sold_acees-arena-tour-v_1787567264833_42000,1787567264833,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-08-24 10:27:44,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,42000,"【連番 2名義中2番手】
⭐️すべて連番/初期当選/該当名義/変更ボタン有/有効期限内/下3桁提示可/すり替えなし/着ブロ希望なし
⭐️ご購入の際にチケテン入場...",False,2026-08
sold_acees-arena-tour-v_1787648785539_42000,1787648785539,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,入金後24時間以内にQRコード共有,,,,,2026-08-25 09:06:25,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,42000,FC先行　QRごとお譲り　初期当選　該当名義(変更ボタン有り)席種未定(着席ブロック、制作開放席ではありません)　Pay-easy決済　有効期限内名義　重複当選...,False,2026-08
sold_acees-arena-tour-v_1787664636900_8499,1787664636900,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,ランダム配布,,,,,2026-08-25 13:30:36,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,1,8499,"以下ご理解いただける方のみご購入ください。
・同時入場後にチケットを回収し、座席選択後、お譲りするチケットをお渡しします。
・座席の選択はできません。また、座席...",False,2026-08
887897usbi,1787802703043,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,情報局先行 QRごと  該当名義（ボタンあり） 初期当選 有効期限内,あ,4.7,,QR,2026-08-27 03:51:43,2026-08-28 10:01:11,,,listing,2,43000,"・購入直後の下3桁提示可能。
・ランダムエラー、赤線エラー、本人確認、体調不良等いかなる理由でも返金対応は致しかねます。
・同行者登録はご購入者様にてお願い致し...",True,2026-08
sold_acees-arena-tour-v_1787657585533_29000,1787657585533,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-08-25 11:33:05,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,29000,"★すり替えなしランダム配布★
下記全てお読み頂き、なにかご不明点ございましたらコメント欄までお願いいたします。

ご購入者様はチケットの選択ができません。
開場...",False,2026-08
sold_acees-arena-tour-v_1785642963992_46000,1785642963992,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-08-02 03:56:03,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,1,46000,"2連中1枚/該当名義（変更ボタンあり）初期当選/有効期限内/下3桁提示可/すり替えなし

当方(那須担)との同行になります。連番内での座席はこちらが先に選ばせて...",False,2026-08
9rbtij04yb,1787725883428,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,S,4.9,,ランダム,2026-08-26 06:31:23,2026-08-27 13:01:15,,,deleted,2,27000,"⭐️重複ありすり替えなしFC枠のみランダム配布
下3桁可
開場30分前程度に会場付近で待ち合わせ、同時入場していただきます。
複数名義所持しております。同時入場をしてチケットを一度回収後解散せず、こちらが選んだ座席をすり替えなしで配布致します。購入者様は座席をお選びいただけません。立見は含まず、必ず指定席のチケットをお渡し致します。2枚購入は連番をお渡しします。
当日お取引をスムーズに進めさせていただくため電話番号のご提示をお願いしております。
集合時間過ぎても来ない場合は待たずに入場しますが、受取連絡はして頂きます。
チケットをお渡し後はその場で受取連絡をお願い致します。
代理購入不可です。購入者様本人が待ち合わせにお越しください。
公演中止の際は規約に基づきご返金致します。
公演中止以外（本人確認・ランダムエラー・体調不良・交通機関の遅延・一部出演者不在等）で返金及びキャンセル対応はできません。
日本人女性の方のみご購入ください。",True,2026-08
sold_acees-arena-tour-v_1787738564101_30000,1787738564101,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,paper,female,公演前日に引換票番号お伝え,,,,,2026-08-26 10:02:44,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,1,30000,"一般再販分。
公演前日に連絡ボードにて引換票番号をお伝えします。ご自身でセブンイレブンにて引き換えを行なってください。

主催者都合による公演中止以外での返金、...",False,2026-08
sold_acees-arena-tour-v_1785667502300_25000,1785667502300,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-08-02 10:45:02,2026-08-28 10:01:11,2026-08-27 07:17:28,,sold,2,25000,"★指定席のみすり替えなし★


すり替えなし、ランダム配布です。
下記全てお読み頂き、なにかご不明点ございましたらコメント欄までお願いいたします。
ご購入者様は...",False,2026-08
1wtqg1pu5u,1787654292504,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,あ,5.0,,同行,2026-08-25 10:38:12,2026-08-28 10:01:11,,,listing,1,52000,"重複なし当方との同行となります。

クレジットカード決済のみ承認します

作間担不可/20歳以上の日本人女性のみ可
初期当選/有効期限内/下3桁開示可

【集合...",True,2026-08
lzuifg13sh,1787309205421,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,ぴ,5.0,,番手同行,2026-08-21 10:46:45,2026-08-28 01:01:21,,,deleted,2,40000,"3名義中2番手/すべて該当名義/有効期限内/初期当選/すり替え無し/下3桁提示可
・公演当日、会場付近にて待ち合わせし、同時入場していただきます。
・入場後、1度チケットを回収し、当方が座席選択後に座席を選択いただきます
チケットお渡しと同時にその場で速やかに受け取り通知をお願い致します。電波等必ず繋がる端末をご用意ください。
・チケットをお渡しした時点でお取引終了となります。
また、お渡ししたチケットに何か問題がある場合は、受取通知の前に仰ってください。
・主催側の公演中止以外の返金は、一部出演者の変更休演含め、如何なる理由でも不可です。（交通機関の乱れによる遅刻・体調不良・ランダムエラー・本人確認等）
待ち合わせのお時間に購入者様都合の理由で合流出来なかった場合は、その時刻を過ぎた時点で受け取り確認していただきます。
・トラブル防止のため、代理購入は御遠慮ください。",True,2026-08
