ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,first_observed_source,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
6m50vri7p6,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,0,"重複無し同行/情報局先行座席未定/初期当選/該当名義（変更ボタンあり）/有効期限内/着ブロなし/過去エラーなし/すり替えなし 
ご希望であれば会員番号下3桁提示...",False,2026-09
kvddip7nmd,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,2名義中2番手,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,40000,"2名義中2番手
全て初期当選/該当/下3桁提示可/すり替えなし/有効期限内/変更ボタンあり

他サイトにも出品しているため決まり次第削除します。

公演当日は開...",False,2026-09
20gwxo3s0r,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,番手,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,41000,"初期当選/3名義中3番手/すり替えなし/下3桁提示可能/該当名義/着ブロ希望なし/有効期限内

※ご購入希望の場合は特別出品対応致しますのでご連絡下さい。

公...",False,2026-09
ty9ewqurh3,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,10000,"指定席のみのランダム配布になります。
半券は一度回収し開演前までにお渡し致します。
公演中止以外の返金不可になります。",False,2026-09
m8cka3g0wp,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,入場後10分以内のお渡し,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,40000,"【すり替え無しで入場後10分以内のお渡し】
【初期当選／有効期限内／該当名義】
※プラベル変更可能


該当名義／有効期限内／初期当選のファンクラブ当選名義を複...",False,2026-09
713knb4ahf,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,pickup_number,female,入金後2日以内に発券番号共有,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,45000,"注釈付き指定席1名券の発券番号になります。
セブンイレブンにて発券してください。",False,2026-09
wojgxvc1us,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,【条件あり】当日手渡し/座席未定/ランダム配布/有効会員,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,17000,"《開場30分前集合予定》

※レビュー(評価4.8以上)ある方のみ申請下さい。
※購入時のコメント不要です。
★購入後に当日連絡のつくお電話番号と氏名(苗字)を...",False,2026-09
eaxm4hf2e9,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,33000,"3名義中3番手/全て該当名義/初期当選/有効期限内/すり替えなし/下3桁提示可

・公演当日、こちらが指定した場所・時間に集合をし、同時入場して頂きます。
集合...",False,2026-09
czk4yqpvcu,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,35000,"3名義中2番手/初期当選/全て該当名義/有効期限切れ含む/すり替えなし(
下3桁提示可能)

有効期限切れ名義は自名義のため本確対応可能

公演当日は当方が指定...",False,2026-09
0kziknv91e,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,30000,"【２連番確約/すりかえなしランダム配布】 
複数当選しております。当方が座席を選択した後、残ったチケットをランダムでお渡し致します。 落札者様にお席をお選び頂く...",False,2026-09
xk37sejjrs,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,同時入場 開演5分前ランダムにてお渡し,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,13000,"※ランダム配布を理解されている方のみご購入ください。
※購入後のキャンセルは一切お受けできかねます。

・開場15〜30分前までに会場付近にてお待ち合わせし、同...",False,2026-09
zoz5jkhi6s,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,公演日前日までにQRコード共有,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,48000,"最高4.5〜
初期当選 / 有効期限内 / 非該当名義 / 下三桁提示可 / 同一クレカ決済無し / 着ブロ指定無し

プラベルに移行しますのでコメントください...",False,2026-09
7g5s1m1hqw,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,公演日前日夜にログイン情報お伝えします,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,40000,"QR毎/初期当選/該当名義/有効期限切れ/下3桁提示可

期限切れ名義です。プラベル可。
公演日前日夜にログイン情報をお伝えいたします。
同行者登録は購入者様の...",False,2026-09
dsievrja5d,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,female,QRごと,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 13:01:20,,,listing,2,53000,"情報局先行/初期当選/該当名義（変更ボタン有）/すり替え無し/下3桁提示可/有効期限内/ペイジー決済/着ブロ希望無し

条件なしQR毎
公演前日にログイン情報を...",False,2026-09
l80t6v4uzt,,key-to-lit-arena-tour-2026-neo-classics,2026-10-04,12:30,マリンメッセ福岡 A館,electronic,none,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,18000,"・当日開場30分前を目処に会場付近に集合し同時入場して頂きます。詳しい集合時間や場所は当日朝までに連絡ボードにてご連絡致します。
・遅刻は厳禁でお願い致します。...",False,2026-09
