year_month,event_id,perf_date,perf_time,venue,total_tickets,active_tickets,sold_tickets,deleted_tickets,avg_price,min_price,max_price
2026-04,akechico,2026-08-30,12:30,[大阪府] フェスティバルホール,2,0,2,0,26350.0,23000,29700
