year_month,event_id,perf_date,perf_time,venue,total_tickets,active_tickets,sold_tickets,deleted_tickets,avg_price,min_price,max_price
2026-09,ofuukai-vol4,2026-09-28,18:00,（東京都）SGC HALL ARIAKE,3,1,0,2,32000.0,32000,32000
2026-09,ofuukai-vol4,2026-10-05,18:00,（大阪府）グランキューブ大阪 大阪国際会議場,3,1,0,2,32000.0,32000,32000
2026-09,ofuukai-vol4,2026-10-06,18:00,（大阪府）グランキューブ大阪 大阪国際会議場,3,1,0,2,32000.0,32000,32000
