year_month,event_id,perf_date,perf_time,venue,total_tickets,active_tickets,sold_tickets,deleted_tickets,avg_price,min_price,max_price
2026-05,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,14,0,14,0,33392.857142857145,13000,49000
2026-05,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,7,0,7,0,34400.0,9900,50000
2026-05,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,5,2,3,0,47400.0,33000,60000
2026-05,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,13,0,13,0,47846.153846153844,15000,74000
